-34.597, -475.756, 12.754, 92.383
-34.445, -476.154, 12.793, 92.416
-34.296, -476.554, 12.835, 92.449
-34.152, -476.957, 12.875, 92.482
-34.011, -477.363, 12.917, 92.515
-33.876, -477.772, 12.957, 92.548
-33.744, -478.184, 13.000, 92.581
-33.615, -478.599, 13.044, 92.614
-33.491, -479.016, 13.086, 92.647
-33.370, -479.436, 13.130, 92.680
-33.254, -479.859, 13.172, 92.713
-33.141, -480.284, 13.216, 92.746
-33.032, -480.711, 13.258, 92.779
-32.928, -481.141, 13.303, 92.812
-32.826, -481.574, 13.348, 92.845
-32.728, -482.009, 13.392, 92.878
-32.633, -482.446, 13.437, 92.911
-32.543, -482.885, 13.481, 92.944
-32.456, -483.327, 13.526, 92.977
-32.372, -483.771, 13.570, 93.010
-32.292, -484.217, 13.615, 93.043
-32.214, -484.665, 13.661, 93.076
-32.140, -485.115, 13.706, 93.109
-32.069, -485.567, 13.751, 93.142
-32.002, -486.022, 13.796, 93.175
-31.937, -486.478, 13.842, 93.208
-31.875, -486.936, 13.887, 93.241
-31.817, -487.396, 13.933, 93.274
-31.762, -487.858, 13.978, 93.307
-31.709, -488.322, 14.024, 93.340
-31.660, -488.788, 14.070, 93.373
-31.614, -489.256, 14.117, 93.406
-31.570, -489.725, 14.165, 93.439
-31.529, -490.197, 14.211, 93.472
-31.490, -490.670, 14.259, 93.505
-31.455, -491.145, 14.305, 93.538
-31.421, -491.622, 14.353, 93.571
-31.391, -492.100, 14.400, 93.604
-31.363, -492.580, 14.448, 93.637
-31.338, -493.062, 14.496, 93.670
-31.315, -493.546, 14.544, 93.703
-31.295, -494.032, 14.592, 93.736
-31.278, -494.519, 14.640, 93.769
-31.262, -495.008, 14.689, 93.802
-31.250, -495.498, 14.738, 93.835
-31.239, -495.991, 14.787, 93.868
-31.231, -496.485, 14.836, 93.901
-31.226, -496.980, 14.885, 93.934
-31.223, -497.478, 14.935, 93.967
-31.222, -497.977, 14.984, 94.000
-31.223, -498.477, 15.034, 94.033
-31.227, -498.980, 15.084, 94.066
-31.233, -499.484, 15.135, 94.099
-31.241, -499.989, 15.185, 94.132
-31.251, -500.497, 15.235, 94.165
-31.263, -501.005, 15.286, 94.198
-31.277, -501.516, 15.337, 94.231
-31.294, -502.028, 15.388, 94.264
-31.312, -502.542, 15.439, 94.297
-31.332, -503.058, 15.490, 94.330
-31.354, -503.575, 15.542, 94.363
-31.378, -504.094, 15.594, 94.396
-31.403, -504.614, 15.646, 94.429
-31.431, -505.136, 15.698, 94.462
-31.460, -505.660, 15.750, 94.495
-31.491, -506.185, 15.802, 94.528
-31.524, -506.712, 15.855, 94.561
-31.558, -507.241, 15.908, 94.594
-31.594, -507.771, 15.961, 94.627
-31.632, -508.303, 16.014, 94.660
-31.671, -508.837, 16.067, 94.693
-31.712, -509.372, 16.121, 94.726
-31.754, -509.909, 16.174, 94.759
-31.798, -510.448, 16.228, 94.792
-31.843, -510.988, 16.282, 94.825
-31.889, -511.531, 16.337, 94.858
-31.937, -512.074, 16.391, 94.891
-31.987, -512.620, 16.446, 94.924
-32.038, -513.167, 16.500, 94.957
-32.091, -513.716, 16.555, 94.990
-32.145, -514.267, 16.610, 95.023
-32.200, -514.819, 16.666, 95.056
-32.257, -515.373, 16.721, 95.089
-32.315, -515.929, 16.777, 95.122
-32.374, -516.486, 16.833, 95.155
-32.435, -517.045, 16.889, 95.188
-32.496, -517.606, 16.946, 95.221
-32.560, -518.169, 17.002, 95.254
-32.624, -518.734, 17.059, 95.287
-32.689, -519.300, 17.116, 95.320
-32.756, -519.868, 17.173, 95.353
-32.824, -520.438, 17.230, 95.386
-32.893, -521.010, 17.288, 95.419
-32.964, -521.583, 17.345, 95.452
-33.035, -522.158, 17.403, 95.485
-33.107, -522.735, 17.461, 95.518
-33.180, -523.314, 17.520, 95.551
-33.255, -523.895, 17.578, 95.584
-33.330, -524.478, 17.637, 95.617
-33.406, -525.062, 17.696, 95.650
-33.484, -525.648, 17.755, 95.683
-33.562, -526.237, 17.814, 95.716
-33.640, -526.827, 17.873, 95.749
-33.720, -527.419, 17.933, 95.782
-33.801, -528.012, 17.993, 95.815
-33.882, -528.608, 18.053, 95.848
-33.964, -529.206, 18.113, 95.881
-34.046, -529.806, 18.174, 95.914
-34.130, -530.407, 18.234, 95.947
-34.213, -531.011, 18.295, 95.980
-34.298, -531.616, 18.356, 96.013
-34.383, -532.224, 18.418, 96.046
-34.468, -532.833, 18.479, 96.079
-34.554, -533.445, 18.541, 96.112
-34.641, -534.058, 18.603, 96.145
-34.727, -534.674, 18.665, 96.178
-34.815, -535.292, 18.727, 96.211
-34.902, -535.911, 18.790, 96.244
-34.990, -536.533, 18.852, 96.277
-35.078, -537.157, 18.915, 96.310
-35.166, -537.783, 18.978, 96.343
-35.255, -538.411, 19.042, 96.376
-35.343, -539.041, 19.105, 96.409
-35.432, -539.673, 19.169, 96.442
-35.520, -540.308, 19.233, 96.475
-35.609, -540.945, 19.298, 96.508
-35.698, -541.583, 19.361, 96.541
-35.786, -542.224, 19.421, 96.574
-35.875, -542.867, 19.473, 96.607
-35.963, -543.511, 19.507, 96.640
-36.050, -544.155, 19.518, 96.673
-36.137, -544.799, 19.507, 96.706
-36.223, -545.442, 19.477, 96.739
-36.308, -546.084, 19.433, 96.772
-36.392, -546.724, 19.379, 96.805
-36.476, -547.362, 19.318, 96.838
-36.558, -547.999, 19.254, 96.871
-36.638, -548.633, 19.189, 96.904
-36.718, -549.265, 19.126, 96.937
-36.797, -549.896, 19.066, 96.970
-36.874, -550.525, 19.010, 97.003
-36.950, -551.152, 18.959, 97.036
-37.024, -551.778, 18.913, 97.069
-37.097, -552.403, 18.872, 97.102
-37.169, -553.027, 18.837, 97.135
-37.240, -553.650, 18.805, 97.168
-37.309, -554.273, 18.777, 97.201
-37.376, -554.894, 18.751, 97.234
-37.442, -555.515, 18.727, 97.267
-37.507, -556.135, 18.704, 97.300
-37.569, -556.755, 18.682, 97.333
-37.631, -557.374, 18.659, 97.366
-37.690, -557.993, 18.636, 97.399
-37.748, -558.611, 18.611, 97.432
-37.804, -559.228, 18.586, 97.465
-37.858, -559.845, 18.559, 97.498
-37.910, -560.460, 18.532, 97.531
-37.960, -561.075, 18.503, 97.564
-38.008, -561.689, 18.474, 97.597
-38.054, -562.303, 18.444, 97.630
-38.097, -562.915, 18.414, 97.663
-38.139, -563.526, 18.383, 97.696
-38.178, -564.137, 18.352, 97.729
-38.214, -564.747, 18.321, 97.762
-38.249, -565.356, 18.290, 97.795
-38.280, -565.964, 18.260, 97.828
-38.309, -566.571, 18.229, 97.861
-38.336, -567.177, 18.199, 97.894
-38.360, -567.782, 18.169, 97.927
-38.381, -568.387, 18.139, 97.960
-38.399, -568.990, 18.110, 97.993
-38.414, -569.593, 18.080, 98.026
-38.427, -570.195, 18.051, 98.059
-38.436, -570.795, 18.022, 98.092
-38.442, -571.395, 17.994, 98.125
-38.445, -571.994, 17.965, 98.158
-38.444, -572.592, 17.937, 98.191
-38.440, -573.189, 17.908, 98.224
-38.432, -573.785, 17.879, 98.257
-38.421, -574.380, 17.851, 98.290
-38.406, -574.974, 17.823, 98.323
-38.388, -575.567, 17.794, 98.356
-38.365, -576.159, 17.765, 98.389
-38.338, -576.749, 17.737, 98.422
-38.307, -577.339, 17.708, 98.455
-38.272, -577.927, 17.680, 98.488
-38.233, -578.514, 17.652, 98.521
-38.190, -579.100, 17.623, 98.554
-38.142, -579.685, 17.594, 98.587
-38.089, -580.268, 17.566, 98.620
-38.031, -580.849, 17.537, 98.653
-37.969, -581.430, 17.509, 98.686
-37.902, -582.008, 17.482, 98.719
-37.829, -582.586, 17.462, 98.752
-37.752, -583.162, 17.449, 98.785
-37.669, -583.737, 17.442, 98.818
-37.581, -584.312, 17.443, 98.851
-37.487, -584.886, 17.449, 98.884
-37.388, -585.459, 17.462, 98.917
-37.284, -586.032, 17.479, 98.950
-37.174, -586.605, 17.503, 98.983
-37.059, -587.177, 17.530, 99.016
-36.939, -587.750, 17.561, 99.049
-36.814, -588.323, 17.596, 99.082
-36.683, -588.895, 17.635, 99.115
-36.547, -589.468, 17.678, 99.148
-36.407, -590.042, 17.724, 99.181
-36.261, -590.616, 17.774, 99.214
-36.111, -591.190, 17.825, 99.247
-35.956, -591.765, 17.879, 99.280
-35.796, -592.341, 17.936, 99.313
-35.632, -592.917, 17.995, 99.346
-35.463, -593.495, 18.056, 99.379
-35.290, -594.073, 18.119, 99.412
-35.113, -594.652, 18.183, 99.445
-34.931, -595.232, 18.249, 99.478
-34.745, -595.812, 18.316, 99.511
-34.555, -596.394, 18.385, 99.544
-34.360, -596.977, 18.454, 99.577
-34.161, -597.561, 18.525, 99.610
-33.959, -598.146, 18.596, 99.643
-33.751, -598.733, 18.668, 99.676
-33.540, -599.320, 18.742, 99.709
-33.325, -599.908, 18.816, 99.742
-33.105, -600.498, 18.889, 99.775
-32.882, -601.088, 18.964, 99.808
-32.653, -601.680, 19.039, 99.841
-32.421, -602.272, 19.115, 99.874
-32.185, -602.866, 19.191, 99.907
-31.944, -603.461, 19.267, 99.940
-31.699, -604.056, 19.344, 99.973
-31.449, -604.653, 19.420, 100.006
-31.195, -605.250, 19.496, 100.039
-30.937, -605.848, 19.573, 100.072
-30.673, -606.447, 19.650, 100.105
-30.406, -607.047, 19.727, 100.138
-30.134, -607.648, 19.804, 100.171
-29.857, -608.249, 19.881, 100.204
-29.576, -608.851, 19.958, 100.237
-29.289, -609.453, 20.035, 100.270
-28.998, -610.057, 20.112, 100.303
-28.703, -610.660, 20.189, 100.336
-28.402, -611.264, 20.266, 100.369
-28.097, -611.869, 20.342, 100.402
-27.787, -612.474, 20.420, 100.435
-27.472, -613.079, 20.496, 100.468
-27.151, -613.685, 20.573, 100.501
-26.827, -614.291, 20.650, 100.534
-26.497, -614.897, 20.726, 100.567
-26.162, -615.503, 20.803, 100.600
-25.822, -616.110, 20.880, 100.633
-25.478, -616.717, 20.956, 100.666
-25.128, -617.323, 21.032, 100.699
-24.774, -617.930, 21.109, 100.732
-24.414, -618.537, 21.186, 100.765
-24.050, -619.144, 21.262, 100.798
-23.680, -619.751, 21.337, 100.831
-23.306, -620.358, 21.414, 100.864
-22.927, -620.965, 21.489, 100.897
-22.542, -621.571, 21.565, 100.930
-22.153, -622.178, 21.641, 100.963
-21.759, -622.784, 21.717, 100.996
-21.360, -623.390, 21.792, 101.029
-20.956, -623.996, 21.868, 101.062
-20.547, -624.602, 21.943, 101.095
-20.133, -625.207, 22.018, 101.128
-19.715, -625.812, 22.093, 101.161
-19.291, -626.417, 22.168, 101.194
-18.863, -627.021, 22.242, 101.227
-18.430, -627.624, 22.310, 101.260
-17.992, -628.227, 22.371, 101.293
-17.550, -628.829, 22.421, 101.326
-17.104, -629.430, 22.460, 101.359
-16.653, -630.028, 22.486, 101.392
-16.200, -630.624, 22.501, 101.425
-15.743, -631.219, 22.505, 101.458
-15.282, -631.810, 22.500, 101.491
-14.819, -632.398, 22.488, 101.524
-14.352, -632.984, 22.470, 101.557
-13.883, -633.566, 22.449, 101.590
-13.412, -634.146, 22.427, 101.623
-12.937, -634.721, 22.404, 101.656
-12.459, -635.294, 22.383, 101.689
-11.979, -635.864, 22.365, 101.722
-11.496, -636.431, 22.349, 101.755
-11.011, -636.995, 22.337, 101.788
-10.522, -637.557, 22.328, 101.821
-10.031, -638.115, 22.323, 101.854
-9.537, -638.671, 22.320, 101.887
-9.040, -639.224, 22.319, 101.920
-8.540, -639.775, 22.321, 101.953
-8.037, -640.324, 22.324, 101.986
-7.531, -640.870, 22.327, 102.019
-7.023, -641.413, 22.332, 102.052
-6.512, -641.955, 22.336, 102.085
-5.998, -642.493, 22.340, 102.118
-5.482, -643.030, 22.344, 102.151
-4.963, -643.564, 22.347, 102.184
-4.441, -644.096, 22.349, 102.217
-3.917, -644.625, 22.350, 102.250
-3.390, -645.152, 22.351, 102.283
-2.862, -645.677, 22.351, 102.316
-2.330, -646.199, 22.350, 102.349
-1.796, -646.718, 22.349, 102.382
-1.261, -647.235, 22.347, 102.415
-0.722, -647.750, 22.345, 102.448
-0.182, -648.262, 22.343, 102.481
0.361, -648.772, 22.341, 102.514
0.906, -649.279, 22.339, 102.547
1.453, -649.784, 22.337, 102.580
2.003, -650.286, 22.335, 102.613
2.554, -650.786, 22.333, 102.646
3.108, -651.283, 22.332, 102.679
3.664, -651.778, 22.331, 102.712
4.222, -652.270, 22.330, 102.745
4.783, -652.760, 22.329, 102.778
5.345, -653.247, 22.329, 102.811
5.910, -653.732, 22.328, 102.844
6.477, -654.214, 22.328, 102.877
7.046, -654.694, 22.327, 102.910
7.617, -655.171, 22.327, 102.943
8.190, -655.646, 22.326, 102.976
8.765, -656.118, 22.326, 103.009
9.342, -656.587, 22.326, 103.042
9.922, -657.054, 22.325, 103.075
10.503, -657.519, 22.325, 103.108
11.086, -657.981, 22.324, 103.141
11.671, -658.440, 22.324, 103.174
12.258, -658.897, 22.323, 103.207
12.848, -659.352, 22.322, 103.240
13.439, -659.803, 22.322, 103.273
14.032, -660.253, 22.321, 103.306
14.627, -660.699, 22.320, 103.339
15.224, -661.143, 22.319, 103.372
15.822, -661.585, 22.319, 103.405
16.423, -662.023, 22.318, 103.438
17.025, -662.459, 22.317, 103.471
17.630, -662.893, 22.316, 103.504
18.236, -663.324, 22.316, 103.537
18.844, -663.752, 22.315, 103.570
19.454, -664.177, 22.314, 103.603
20.066, -664.600, 22.313, 103.636
20.680, -665.020, 22.313, 103.669
21.295, -665.438, 22.312, 103.702
21.912, -665.852, 22.311, 103.735
22.531, -666.264, 22.311, 103.768
23.152, -666.674, 22.311, 103.801
23.775, -667.080, 22.310, 103.834
24.399, -667.484, 22.310, 103.867
25.025, -667.885, 22.309, 103.900
25.653, -668.284, 22.309, 103.933
26.283, -668.679, 22.308, 103.966
26.914, -669.072, 22.308, 103.999
27.546, -669.463, 22.307, 104.032
28.181, -669.850, 22.307, 104.065
28.817, -670.235, 22.306, 104.098
29.455, -670.617, 22.305, 104.131
30.094, -670.996, 22.305, 104.164
30.735, -671.373, 22.304, 104.197
31.378, -671.746, 22.303, 104.230
32.022, -672.117, 22.303, 104.263
32.668, -672.485, 22.302, 104.296
33.315, -672.850, 22.301, 104.329
33.964, -673.213, 22.301, 104.362
34.615, -673.572, 22.300, 104.395
35.267, -673.929, 22.300, 104.428
35.921, -674.282, 22.299, 104.461
36.576, -674.633, 22.298, 104.494
37.233, -674.980, 22.298, 104.527
37.891, -675.325, 22.298, 104.560
38.551, -675.667, 22.297, 104.593
39.212, -676.006, 22.297, 104.626
39.875, -676.342, 22.296, 104.659
40.540, -676.675, 22.296, 104.692
41.206, -677.005, 22.295, 104.725
41.873, -677.331, 22.295, 104.758
42.542, -677.655, 22.294, 104.791
43.212, -677.976, 22.294, 104.824
43.884, -678.294, 22.294, 104.857
44.557, -678.609, 22.293, 104.890
45.231, -678.920, 22.293, 104.923
45.907, -679.229, 22.292, 104.956
46.584, -679.534, 22.292, 104.989
47.263, -679.836, 22.291, 105.022
47.943, -680.135, 22.290, 105.055
48.624, -680.431, 22.290, 105.088
49.307, -680.724, 22.290, 105.121
49.991, -681.014, 22.289, 105.154
50.677, -681.301, 22.288, 105.187
51.363, -681.584, 22.288, 105.220
52.051, -681.864, 22.288, 105.253
52.741, -682.141, 22.287, 105.286
53.431, -682.414, 22.287, 105.319
54.123, -682.685, 22.286, 105.352
54.816, -682.952, 22.286, 105.385
55.511, -683.215, 22.285, 105.418
56.206, -683.475, 22.285, 105.451
56.903, -683.732, 22.284, 105.484
57.601, -683.986, 22.284, 105.517
58.301, -684.236, 22.283, 105.550
59.001, -684.482, 22.283, 105.583
59.703, -684.725, 22.282, 105.616
60.406, -684.964, 22.282, 105.649
61.110, -685.200, 22.281, 105.682
61.815, -685.432, 22.281, 105.715
62.522, -685.660, 22.280, 105.748
63.230, -685.885, 22.280, 105.781
63.939, -686.106, 22.280, 105.814
64.649, -686.323, 22.280, 105.847
65.360, -686.537, 22.279, 105.880
66.072, -686.747, 22.279, 105.913
66.785, -686.953, 22.279, 105.946
67.500, -687.156, 22.278, 105.979
68.215, -687.354, 22.278, 106.012
68.932, -687.549, 22.277, 106.045
69.649, -687.739, 22.277, 106.078
70.368, -687.926, 22.276, 106.111
71.087, -688.109, 22.276, 106.144
71.808, -688.288, 22.276, 106.177
72.529, -688.463, 22.275, 106.210
73.252, -688.634, 22.275, 106.243
73.975, -688.801, 22.274, 106.276
74.699, -688.963, 22.274, 106.309
75.425, -689.122, 22.274, 106.342
76.151, -689.276, 22.273, 106.375
76.878, -689.426, 22.272, 106.408
77.605, -689.572, 22.272, 106.441
78.334, -689.713, 22.272, 106.474
79.064, -689.850, 22.271, 106.507
79.794, -689.983, 22.271, 106.540
80.525, -690.111, 22.271, 106.573
81.257, -690.235, 22.270, 106.606
81.989, -690.354, 22.270, 106.639
82.722, -690.470, 22.270, 106.672
83.456, -690.580, 22.269, 106.705
84.191, -690.686, 22.269, 106.738
84.926, -690.787, 22.268, 106.771
85.662, -690.884, 22.268, 106.804
86.398, -690.976, 22.268, 106.837
87.135, -691.063, 22.267, 106.870
87.873, -691.145, 22.267, 106.903
88.611, -691.223, 22.267, 106.936
89.349, -691.296, 22.266, 106.969
90.088, -691.364, 22.259, 107.002
90.827, -691.427, 22.246, 107.035
91.565, -691.485, 22.225, 107.068
92.303, -691.538, 22.196, 107.101
93.040, -691.586, 22.162, 107.134
93.776, -691.628, 22.122, 107.167
94.511, -691.666, 22.079, 107.200
95.245, -691.698, 22.033, 107.233
95.977, -691.725, 21.987, 107.266
96.708, -691.747, 21.939, 107.299
97.437, -691.763, 21.893, 107.332
98.165, -691.774, 21.846, 107.365
98.892, -691.779, 21.802, 107.398
99.617, -691.779, 21.760, 107.431
100.341, -691.773, 21.720, 107.464
101.064, -691.762, 21.682, 107.497
101.786, -691.746, 21.645, 107.530
102.506, -691.723, 21.611, 107.563
103.224, -691.695, 21.577, 107.596
103.942, -691.662, 21.547, 107.629
104.658, -691.623, 21.523, 107.662
105.374, -691.578, 21.505, 107.695
106.089, -691.528, 21.493, 107.728
106.803, -691.473, 21.486, 107.761
107.516, -691.412, 21.484, 107.794
108.230, -691.347, 21.487, 107.827
108.943, -691.276, 21.495, 107.860
109.655, -691.200, 21.507, 107.893
110.368, -691.119, 21.523, 107.926
111.081, -691.033, 21.542, 107.959
111.794, -690.943, 21.565, 107.992
112.508, -690.848, 21.592, 108.025
113.221, -690.748, 21.622, 108.058
113.936, -690.644, 21.654, 108.091
114.650, -690.536, 21.688, 108.124
115.365, -690.423, 21.726, 108.157
116.081, -690.306, 21.765, 108.190
116.798, -690.185, 21.806, 108.223
117.515, -690.060, 21.850, 108.256
118.233, -689.930, 21.895, 108.289
118.951, -689.797, 21.942, 108.322
119.671, -689.659, 21.990, 108.355
120.391, -689.516, 22.040, 108.388
121.113, -689.370, 22.090, 108.421
121.835, -689.220, 22.142, 108.454
122.558, -689.065, 22.195, 108.487
123.282, -688.906, 22.245, 108.520
124.006, -688.743, 22.291, 108.553
124.731, -688.576, 22.331, 108.586
125.456, -688.404, 22.363, 108.619
126.181, -688.229, 22.388, 108.652
126.905, -688.049, 22.404, 108.685
127.629, -687.864, 22.412, 108.718
128.352, -687.676, 22.414, 108.751
129.073, -687.484, 22.410, 108.784
129.793, -687.288, 22.401, 108.817
130.511, -687.087, 22.389, 108.850
131.228, -686.883, 22.375, 108.883
131.944, -686.674, 22.361, 108.916
132.657, -686.461, 22.347, 108.949
133.369, -686.245, 22.334, 108.982
134.080, -686.024, 22.322, 109.015
134.788, -685.799, 22.313, 109.048
135.495, -685.571, 22.305, 109.081
136.201, -685.338, 22.300, 109.114
136.906, -685.101, 22.297, 109.147
137.609, -684.860, 22.295, 109.180
138.310, -684.616, 22.295, 109.213
139.010, -684.367, 22.296, 109.246
139.709, -684.114, 22.298, 109.279
140.407, -683.858, 22.300, 109.312
141.103, -683.597, 22.304, 109.345
141.798, -683.333, 22.307, 109.378
142.492, -683.066, 22.309, 109.411
143.184, -682.794, 22.311, 109.444
143.875, -682.519, 22.313, 109.477
144.564, -682.241, 22.315, 109.510
145.253, -681.959, 22.316, 109.543
145.940, -681.673, 22.316, 109.576
146.625, -681.385, 22.316, 109.609
147.309, -681.093, 22.315, 109.642
147.992, -680.798, 22.314, 109.675
148.673, -680.499, 22.313, 109.708
149.353, -680.198, 22.312, 109.741
150.031, -679.893, 22.310, 109.774
150.708, -679.586, 22.309, 109.807
151.383, -679.275, 22.308, 109.840
152.058, -678.962, 22.306, 109.873
152.730, -678.646, 22.305, 109.906
153.402, -678.327, 22.304, 109.939
154.072, -678.005, 22.303, 109.972
154.741, -677.681, 22.302, 110.005
155.408, -677.353, 22.301, 110.038
156.074, -677.023, 22.301, 110.071
156.739, -676.691, 22.300, 110.104
157.403, -676.356, 22.300, 110.137
158.065, -676.018, 22.299, 110.170
158.726, -675.678, 22.299, 110.203
159.385, -675.336, 22.299, 110.236
160.044, -674.991, 22.299, 110.269
160.701, -674.644, 22.298, 110.302
161.356, -674.294, 22.298, 110.335
162.011, -673.942, 22.297, 110.368
162.664, -673.588, 22.297, 110.401
163.317, -673.232, 22.297, 110.434
163.968, -672.873, 22.296, 110.467
164.617, -672.513, 22.296, 110.500
165.266, -672.150, 22.295, 110.533
165.913, -671.785, 22.295, 110.566
166.559, -671.418, 22.294, 110.599
167.205, -671.049, 22.294, 110.632
167.848, -670.678, 22.293, 110.665
168.491, -670.305, 22.293, 110.698
169.133, -669.931, 22.292, 110.731
169.773, -669.554, 22.292, 110.764
170.413, -669.176, 22.291, 110.797
171.051, -668.795, 22.291, 110.830
171.688, -668.413, 22.290, 110.863
172.324, -668.029, 22.290, 110.896
172.959, -667.644, 22.289, 110.929
173.593, -667.257, 22.289, 110.962
174.226, -666.868, 22.288, 110.995
174.858, -666.477, 22.288, 111.028
175.489, -666.085, 22.288, 111.061
176.119, -665.692, 22.287, 111.094
176.748, -665.297, 22.287, 111.127
177.376, -664.900, 22.286, 111.160
178.004, -664.502, 22.286, 111.193
178.630, -664.102, 22.286, 111.226
179.255, -663.701, 22.285, 111.259
179.879, -663.299, 22.285, 111.292
180.503, -662.895, 22.284, 111.325
181.125, -662.490, 22.284, 111.358
181.747, -662.083, 22.283, 111.391
182.368, -661.676, 22.283, 111.424
182.988, -661.267, 22.283, 111.457
183.607, -660.857, 22.282, 111.490
184.226, -660.445, 22.282, 111.523
184.843, -660.033, 22.282, 111.556
185.460, -659.620, 22.281, 111.589
186.077, -659.205, 22.281, 111.622
186.692, -658.790, 22.280, 111.655
187.307, -658.373, 22.280, 111.688
187.921, -657.955, 22.280, 111.721
188.535, -657.537, 22.279, 111.754
189.147, -657.117, 22.279, 111.787
189.760, -656.697, 22.278, 111.820
190.371, -656.276, 22.278, 111.853
190.982, -655.854, 22.278, 111.886
191.593, -655.431, 22.277, 111.919
192.202, -655.008, 22.277, 111.952
192.812, -654.583, 22.277, 111.985
193.421, -654.158, 22.276, 112.018
194.029, -653.732, 22.276, 112.051
194.637, -653.306, 22.275, 112.084
195.244, -652.879, 22.275, 112.117
195.851, -652.451, 22.275, 112.150
196.458, -652.023, 22.274, 112.183
197.064, -651.594, 22.274, 112.216
197.669, -651.165, 22.274, 112.249
198.275, -650.735, 22.273, 112.282
198.880, -650.304, 22.273, 112.315
199.484, -649.873, 22.273, 112.348
200.088, -649.442, 22.272, 112.381
200.692, -649.010, 22.272, 112.414
201.296, -648.578, 22.272, 112.447
201.899, -648.145, 22.271, 112.480
202.502, -647.713, 22.271, 112.513
203.105, -647.279, 22.271, 112.546
203.708, -646.846, 22.270, 112.579
204.310, -646.412, 22.270, 112.612
204.912, -645.978, 22.270, 112.645
205.514, -645.544, 22.269, 112.678
206.116, -645.109, 22.269, 112.711
206.718, -644.674, 22.269, 112.744
207.319, -644.240, 22.268, 112.777
207.921, -643.805, 22.268, 112.810
208.522, -643.370, 22.268, 112.843
209.124, -642.934, 22.267, 112.876
209.725, -642.499, 22.267, 112.909
210.326, -642.064, 22.267, 112.942
210.927, -641.629, 22.266, 112.975
211.529, -641.194, 22.266, 113.008
212.130, -640.758, 22.266, 113.041
212.731, -640.323, 22.266, 113.074
213.333, -639.888, 22.265, 113.107
213.934, -639.454, 22.265, 113.140
214.535, -639.019, 22.265, 113.173
215.137, -638.584, 22.264, 113.206
215.739, -638.150, 22.264, 113.239
216.341, -637.716, 22.264, 113.272
216.943, -637.282, 22.263, 113.305
217.545, -636.848, 22.263, 113.338
218.147, -636.415, 22.263, 113.371
218.750, -635.982, 22.263, 113.404
219.353, -635.549, 22.262, 113.437
219.956, -635.117, 22.262, 113.470
220.560, -634.685, 22.262, 113.503
221.163, -634.254, 22.261, 113.536
221.767, -633.823, 22.261, 113.569
222.372, -633.392, 22.261, 113.602
222.976, -632.962, 22.261, 113.635
223.581, -632.532, 22.260, 113.668
224.187, -632.103, 22.260, 113.701
224.793, -631.675, 22.260, 113.734
225.399, -631.247, 22.260, 113.767
226.005, -630.820, 22.259, 113.800
226.613, -630.393, 22.259, 113.833
227.220, -629.967, 22.259, 113.866
227.828, -629.542, 22.259, 113.899
228.437, -629.118, 22.258, 113.932
229.046, -628.694, 22.258, 113.965
229.655, -628.271, 22.258, 113.998
230.266, -627.849, 22.258, 114.031
230.876, -627.428, 22.257, 114.064
231.487, -627.007, 22.257, 114.097
232.099, -626.588, 22.257, 114.130
232.712, -626.169, 22.257, 114.163
233.325, -625.751, 22.256, 114.196
233.939, -625.335, 22.256, 114.229
234.553, -624.919, 22.256, 114.262
235.168, -624.504, 22.256, 114.295
235.784, -624.091, 22.255, 114.328
236.401, -623.678, 22.255, 114.361
237.018, -623.267, 22.255, 114.394
237.636, -622.856, 22.255, 114.427
238.255, -622.447, 22.254, 114.460
238.874, -622.039, 22.254, 114.493
239.495, -621.633, 22.254, 114.526
240.116, -621.227, 22.254, 114.559
240.738, -620.823, 22.253, 114.592
241.361, -620.420, 22.253, 114.625
241.984, -620.019, 22.253, 114.658
242.609, -619.619, 22.253, 114.691
243.235, -619.220, 22.252, 114.724
243.861, -618.823, 22.252, 114.757
244.488, -618.427, 22.252, 114.790
245.117, -618.033, 22.252, 114.823
245.746, -617.640, 22.252, 114.856
246.376, -617.249, 22.251, 114.889
247.007, -616.859, 22.251, 114.922
247.639, -616.471, 22.251, 114.955
248.273, -616.085, 22.251, 114.988
248.907, -615.701, 22.251, 115.021
249.542, -615.318, 22.250, 115.054
250.178, -614.937, 22.250, 115.087
250.816, -614.558, 22.250, 115.120
251.454, -614.181, 22.250, 115.153
252.094, -613.805, 22.249, 115.186
252.735, -613.432, 22.249, 115.219
253.377, -613.060, 22.249, 115.252
254.020, -612.691, 22.249, 115.285
254.664, -612.323, 22.249, 115.318
255.309, -611.958, 22.248, 115.351
255.955, -611.594, 22.248, 115.384
256.603, -611.233, 22.248, 115.417
257.252, -610.874, 22.248, 115.450
257.902, -610.517, 22.248, 115.483
258.553, -610.162, 22.247, 115.516
259.206, -609.810, 22.247, 115.549
259.859, -609.460, 22.247, 115.582
260.514, -609.112, 22.247, 115.615
261.170, -608.766, 22.247, 115.648
261.828, -608.423, 22.246, 115.681
262.486, -608.083, 22.246, 115.714
263.147, -607.745, 22.246, 115.747
263.808, -607.410, 22.246, 115.780
264.470, -607.077, 22.245, 115.813
265.134, -606.747, 22.245, 115.846
265.800, -606.419, 22.245, 115.879
266.466, -606.095, 22.245, 115.912
267.134, -605.773, 22.245, 115.945
267.803, -605.453, 22.245, 115.978
268.474, -605.137, 22.245, 116.011
269.146, -604.823, 22.245, 116.044
269.819, -604.512, 22.244, 116.077
270.493, -604.204, 22.244, 116.110
